"Tx","Ty","Tz","Nx","Ny","Nz","Bx","By","Bz"
6.18168676896833,-7.06730240770023,430.342863946195,0.0645706797515019,-0.997762936534351,-0.0173132837664481,0.997809793925262,0.0648039547239488,-0.0132688582388569
6.17227777810591,-7.38482694663933,428.052247832938,0.0669460169116548,-0.997591031678708,-0.0181759273181522,0.997652452188634,0.0671911214318994,-0.0132264070226334
6.16245566332759,-7.70185720312128,425.669030322556,0.0692560763088544,-0.997417021730814,-0.0190494266563346,0.99749392067149,0.0695131963893497,-0.0131830857979057
6.15222108204879,-8.01837195762459,423.194384023201,0.0714997974668185,-0.997241393958393,-0.0199344209378107,0.997334727298311,0.0717691321798547,-0.0131390026620609
6.14157471929219,-8.3343500251314,420.629525573951,0.0736762809370528,-0.997064617399168,-0.0208315711825901,0.997175384804525,0.0739580430825046,-0.0130942660486734
6.13051728764191,-8.64977025654552,417.975714930293,0.0757847844740371,-0.996887140528075,-0.021741561397045,0.99701638860013,0.0760792012855166,-0.0130489844245228
6.11904952719578,-8.9646115401079,415.234254624251,0.0778247186369775,-0.996709389151363,-0.0226650997481321,0.996858214876168,0.078132032528655,-0.0130032660066707
6.10717220551585,-9.27885280280975,412.406488999602,0.0797956418824905,-0.996531764528223,-0.0236029197945455,0.996701318956011,0.0801161112391087,-0.0129572185005389
6.09488611757696,-9.59247301180296,409.493803422639,0.0816972552125674,-0.996354641717425,-0.0245557817809516,0.996546133890408,0.0820311552254557,-0.0129109488596822
6.08219208571359,-9.90545117580788,406.497623468968,0.0835293964413921,-0.996178368143512,-0.0255244740017376,0.996393069292472,0.0838770199935867,-0.0128645630677126
6.06909095956478,-10.2177663465183,403.419414086803,0.0852920341431326,-0.996003262374494,-0.0265098142409984,0.996242510406309,0.0856536927470296,-0.0128181659426107
6.05558361601725,-10.5293976200037,400.260678737286,0.0869852613407904,-0.99582961310063,-0.0275126512958053,0.996094817400871,0.0873612861321053,-0.0127718609634595
6.04167095914678,-10.8403241381082,397.022958512332,0.0886092889936413,-0.995657678301864,-0.0285338665901361,0.995950324878717,0.0890000317858153,-0.0127257501194492
6.02735392015759,-11.1505250898467,393.707831230537,0.0901644393378378,-0.995487684589706,-0.0295743758872163,0.995809341587894,0.0905702737414314,-0.0126799337808397
6.01263345732012,-11.4599797127978,390.316910511691,0.091651139131444,-0.995319826707917,-0.0306351311084258,0.995672150323895,0.0920724617434865,-0.0126345105914234
5.9975105559068,-11.7686672944936,386.851844830441,0.0930699128516049,-0.99515426717513,-0.0317171222673694,0.995539008007722,0.0935071445203302,-0.0125895773819046
5.98198622812618,-12.0765671738059,383.314316549698,0.094421375887817,-0.994991136051632,-0.032821379528201,0.995410145925461,0.0948749630587169,-0.0125452291035124
5.96606151305513,-12.3836587423291,379.706040934338,0.0957062277713985,-0.994830530811759,-0.033948975397836,0.995285770114354,0.0961766439210678,-0.0125015587810745
5.94973747656931,-12.6899214457596,376.028765145805,0.0969252454773463,-0.994672516302893,-0.0351010270622889,0.995166061880213,0.0974129926421821,-0.0124586574847177
5.93301521127182,-12.9953347852715,372.284267218231,0.0980792768308555,-0.994517124771642,-0.0362786988780378,0.995051178431067,0.098584887238314,-0.012416614319309
5.9158958364201,-13.2998783188888,368.474355016654,0.0991692340469087,-0.994364355937613,-0.0374832050300633,0.99494125361218,0.0996932718577215,-0.0123755164307192
5.89838049785095,-13.6035316628534,364.600865178002,0.100196087427572,-0.994214177095063,-0.0387158123690207,0.994836398727979,0.100739150598089,-0.0123354490279764
5.88047036790392,-13.9062744929894,360.66566203544,0.101160859237988,-0.994066523222689,-0.0399778434409156,0.994736703436953,0.101723581512643,-0.0122964954203676
5.86216664534279,-14.2080865460637,356.670636526753,0.102064617778551,-0.99392129708185,-0.0412706797236497,0.994642236706254,0.102647670823375,-0.0122587370685622
5.84347055527534,-14.5089476211423,352.617705087413,0.102908471667447,-0.993778369283522,-0.0425957650859094,0.99455304781344,0.103512567356536,-0.0122222536488429
5.82438334907135,-14.8088375809418,348.508808528979,0.103693564344592,-0.993637578304347,-0.043954609485086,0.994469167383635,0.104319457212562,-0.0121871231295667
5.80490630427886,-15.1077363531779,344.345910903534,0.104421068805075,-0.993498730432052,-0.0453487929222576,0.994390608451206,0.105069558679747,-0.01215342185901
5.78504072453866,-15.4056239319087,340.130998354811,0.105092182567511,-0.993361599620461,-0.0467799696737364,0.994317367535933,0.105764117398393,-0.0121212246638009
5.76478793949701,-15.7024803788735,335.866077956718,0.105708122880159,-0.99322592723407,-0.0482498728203095,0.994249425724578,0.106404401779798,-0.0120906049571911
5.74414930471666,-15.9982858248275,331.553176539942,0.10627012216539,-0.993091421661828,-0.0497603190970822,0.994186749749598,0.106991698682273,-0.012061634856477
5.72312620158613,-16.2930204708719,327.19433950736,0.106779423700949,-0.992957757779238,-0.0513132140887898,0.994129293057686,0.107527309344467,-0.0120343853089396
5.70172003722723,-16.5866645897785,322.791629638943,0.107237277534583,-0.992824576237171,-0.0529105577975962,0.994076996861617,0.108012545574547,-0.0120089262257366
5.67993224440088,-16.8791985273107,318.347125886885,0.107644936626828,-0.99269148255485,-0.05455445061275,0.994029791169765,0.108448726192274,-0.0119853266232489
5.65776428141124,-17.1706027035387,313.862922161677,0.108003653215235,-0.992558045993241,-0.0562470997140588,0.993987595788407,0.108837173719698,-0.0119636547714491
5.63521763200806,-17.46085761415,309.341126109858,0.108314675391886,-0.992423798183561,-0.0579908259439773,0.993950321292679,0.109179211315071,-0.0119439783489338
5.61229380528742,-17.749943831755,304.783857884164,0.108579243884788,-0.992288231483796,-0.0597880711862104,0.993917869962767,0.10947615994362,-0.0119263646043306
5.58899433559065,-18.0378420071871,300.193248906834,0.108798589032614,-0.992150797033818,-0.0616414062921422,0.99389013668255,0.109729335778028,-0.0119108805238662
5.56532078240174,-18.3245328707983,295.571440626794,0.10897392794121,-0.992010902477064,-0.0635535396001299,0.993867009798515,0.109940047820833,-0.0118975930049528
5.54127473024283,-18.6099972337481,290.920583271476,0.10910646180936,-0.991867909313557,-0.065527326096793,0.993848371937305,0.110109595740457,-0.0118865690357262
5.51685778856827,-18.8942159892888,286.24283459403,0.10919737341042,-0.991721129845301,-0.0675657772738967,0.993834100780784,0.110239267912194,-0.0118778758805446
5.49207159165684,-19.1771701140436,281.540358616651,0.109247824715619,-0.991569823670756,-0.0696720717393344,0.993824069797909,0.110330339655213,-0.0118715812715313
5.46691779850235,-19.4588406692803,276.815324370812,0.109258954644036,-0.991413193680045,-0.0718495666460606,0.993818148933129,0.110384071656503,-0.0118677536063219
5.44139809270265,-19.7392088021787,272.069904635133,0.109231876923461,-0.99125038149663,-0.0741018100086897,0.993816205251376,0.110401708572572,-0.0118664621522554
5.41551418234691,-20.0182557470928,267.306274671652,0.109167678045593,-0.991080462304468,-0.0764325539838675,0.993818103540001,0.110384477799762,-0.0118677772573271
5.38926779990128,-20.2959628268062,262.526610961256,0.10906741529815,-0.990902438991769,-0.0788457691975009,0.993823706868299,0.110333588404109,-0.0118717705683021
5.36266070209297,-20.5723114537828,257.733089939033,0.108932114855622,-0.990715235533479,-0.081345660209537,0.993832877105478,0.110250230201798,-0.0118785152564737
5.33569466979265,-20.8472831314107,252.927886730298,0.108762769909395,-0.990517689524185,-0.0839366822152622,0.993845475398116,0.110135572981512,-0.011888086251635
5.30837150789525,-21.1208594552401,248.113173888056,0.108560338816884,-0.990308543761165,-0.0866235590910744,0.993861362608307,0.10999076586016,-0.0119005604849238
5.28069304519915,-21.3930221142154,243.291120132656,0.108325743248108,-0.990086436763495,-0.0894113029024301,0.993880399713822,0.109816936763784,-0.0119160171412946
5.25266113428379,-21.6637528919004,238.463889094396,0.108059866306699,-0.989849892097266,-0.0923052350021904,0.993902448171718,0.109615192025754,-0.0119345379224709
5.22427765138566,-21.933033667698,233.633638059829,0.107763550600737,-0.98959730635861,-0.0953110088589287,0.993927370246863,0.10938661609468,-0.0119562073213349
5.19554449627273,-22.2008464180629,228.802516722521,0.107437596236929,-0.989326935645206,-0.0984346347669205,0.993955029306947,0.109132271344875,-0.0119811129088273
5.16646359211728,-22.4671732177079,223.972665939024,0.107082758709473,-0.989036880322569,-0.101682506602501,0.993985290085526,0.108853197982524,-0.0120093456345449
5.1370368853672,-22.7319962408035,219.146216490778,0.106699746652446,-0.988725067863389,-0.10506143080522,0.99401801891468,0.10855041404116,-0.0120410001423596
5.10726634561568,-22.9952977621714,214.32528785273,0.106289219421626,-0.98838923350579,-0.108578657776651,0.994053083928859,0.108224915460432,-0.0120761751025167
5.0771539654694,-23.2570601584708,209.511986969361,0.105851784468278,-0.988026898438963,-0.112241915904727,0.994090355241466,0.107877676242549,-0.0121149735618291
5.04670176041517,-23.5172659093776,204.708407038891,0.105387994463532,-0.987635345181355,-0.116059448436829,0.994129705095675,0.107509648681235,-0.012157503313746
5.01591176868501,-23.7758975987575,199.916626306371,0.104898344127412,-0.98721158976654,-0.120040053440294,0.994171007990975,0.107121763658431,-0.0122038772902625
4.98478605111974,-24.0329379158317,195.138706866395,0.104383266711354,-0.986752350294018,-0.124193127104112,0.994214140786838,0.106714931004407,-0.0122542139778361
4.95332669103101,-24.288369656335,190.376693476138,0.103843130076999,-0.986254011335081,-0.128528710649696,0.994258982784865,0.106290039917413,-0.0123086378596999
4.92153579406192,-24.5421757236682,185.632612379449,0.103278232307027,-0.985712583606244,-0.133057541131045,0.994305415790697,0.105847959439378,-0.0123672798872101
4.88941548804603,-24.7943391300415,180.908470142687,0.102688796775815,-0.98512365823276,-0.137791106414165,0.994353324156892,0.105389538984664,-0.0124302779831406
4.85696792286498,-25.0448429976122,176.206252503004,0.102074966598427,-0.984482354820544,-0.142741704630869,0.994402594807884,0.104915608919287,-0.0124977775801436
4.82419527030455,-25.293670559614,171.527923229772,0.101436798365878,-0.98378326243416,-0.147922508401125,0.994453117248067,0.104426981188488,-0.0125699321979366
4.79109972390935,-25.5408051614795,166.875422999817,0.100774255062533,-0.983020372438941,-0.153347634108249,0.994504783553949,0.103924449990989,-0.0126469040631609
4.75768349883595,-25.7862302619546,162.250668287157,0.100087198047693,-0.982187002003935,-0.159032216489249,0.994557488351206,0.103408792498743,-0.0127288647762843
4.72394883170464,-26.029929434206,157.655550267892,0.0993753779677984,-0.981275706876136,-0.164992488763874,0.994611128777394,0.102880769621478,-0.0128159960304044
4.68989798044974,-26.2718863669204,153.091933740907,0.0986384244479827,-0.980278181821961,-0.171245868464761,0.99466560443095,0.102341126815818,-0.012908490387353
4.65553322416846,-26.5120848653964,148.561656065034,0.0978758343918782,-0.979185146885633,-0.177811049039857,0.99472081730701,0.101790594939316,-0.0130065521171128
4.62085686296833,-26.7505088526285,144.066526113316,0.0970869586964367,-0.977986217332286,-0.184708097167296,0.99477667172043,0.101229891150255,-0.0131103981072537
4.58587121781329,-26.987142370383,139.608323244981,0.0962709871641215,-0.976669754822805,-0.191958555539488,0.994833074216332,0.100659719854682,-0.013220258849879
4.55057863036833,-27.221969580266,135.18879629576,0.0954269313682276,-0.975222697004599,-0.199585550621079,0.994889933468273,0.10008077370275,-0.013336379514462
4.51498146284274,-27.4549747647842,130.809662587145,0.094553605198634,-0.973630362295684,-0.207613904543786,0.994947160164076,0.0994937346371092,-0.0134590211159667
4.47908209783201,-27.6861423283959,126.472606955179,0.0936496027855785,-0.971876226188665,-0.216070249843384,0.995004666879163,0.0988992749968394,-0.0135884617887979
4.44288293815837,-27.9154567985555,122.179280799356,0.0927132734691551,-0.969941664909389,-0.224983145136331,0.995062367937061,0.0982980586811857,-0.0137249981784421
4.40638640670996,-28.1429028267492,117.931301152211,0.0917426934538648,-0.96780566174025,-0.234383189033147,0.995120179256601,0.0976907423782573,-0.0138689469641633
4.36959494627865,-28.3684651895217,113.730249770142,0.0907356337633229,-0.965444470775847,-0.244303128538936,0.995178018185076,0.0970779768648148,-0.0140206465278426
4.33251101939655,-28.5921287894957,109.577672246019,0.0896895240940832,-0.962831232345693,-0.254777956831925,0.99523580331645,0.0964604083843661,-0.0141804587860261
4.29513710817118,-28.8138786563822,105.475077144097,0.0886014121651801,-0.959935533857976,-0.265844993556656,0.99529345429341,0.0958386801120128,-0.0143487712045236
4.25747571411933,-29.0336999479826,101.423935157769,0.0874679181796271,-0.956722909456953,-0.277543938520632,0.995350891591792,0.0952134337158766,-0.0145259990175242
4.21952935799967,-29.2515779511817,97.4256782906419,0.0862851840673021,-0.9531542717444,-0.289916886824267,0.995408036285566,0.0945853110265121,-0.0147125876762271
4.18130057964395,-29.467498082933,93.4816990614357,0.0850488172814337,-0.949185269039663,-0.30300828984886,0.995464809790188,0.0939549558275107,-0.0149090155555014
4.1427919377871,-29.6814458912348,89.5933497331777,0.0837538290952521,-0.944765562454227,-0.316864842026426,0.995521133581692,0.0933230157825734,-0.015115796951167
4.10400600989589,-29.8934070560968,85.7619415671513,0.0823945676208246,-0.939838018732452,-0.331535267764435,0.99557692888837,0.0926901445167149,-0.0153334854052401
4.06494539199645,-30.1033673904994,81.9887441020437,0.0809646461877123,-0.934337817771494,-0.347069976157115,0.995632116351309,0.0920570038720256,-0.0155626774020302
4.02561269850052,-30.3113128413428,78.2749844587227,0.0794568683253193,-0.928191478536774,-0.363520543088901,0.995686615649319,0.0914242663616394,-0.0158040164844663
3.98601056203042,-30.5172294903878,74.6218466710573,0.0778631514530172,-0.921315814471056,-0.380938971032553,0.995740345082972,0.090792617849306,-0.0160581978476413
3.94614163324291,-30.7211035551871,71.0304710431785,0.0761744525728165,-0.91361684039966,-0.399376666460841,0.995793221111468,0.0901627604863759,-0.0163259734755329
3.90600858065171,-30.9229213900083,67.5019535335655,0.0743807008678649,-0.904988668527713,-0.418883063843411,0.995845157834859,0.0895354159431851,-0.0166081578974325
3.86561409044892,-31.1226694867465,64.037345166321,0.0724707442271642,-0.895312452767824,-0.439503814716123,0.99589606641273,0.088911328977948,-0.0169056346531525
3.82496086632524,-31.3203344758293,60.6376514699877,0.0704323194212921,-0.884455469780668,-0.461278452082898,0.995945854408726,0.0882912713935242,-0.0172193635709594
3.78405162928898,-31.5159031271108,57.3038319442363,0.0682520589830721,-0.872270463065709,-0.484237437325642,0.995994425048212,0.0876760464410576,-0.0175503889799318
3.74288911748396,-31.709362350758,54.0367995547455,0.0659155517490539,-0.858595423924341,-0.508398503197835,0.996041676373859,0.0870664937398005,-0.0178998489996603
3.7014760860062,-31.9006991981259,50.8374202565694,0.0634074782766728,-0.843254039506762,-0.533762228482048,0.996087500280791,0.0864634947948016,-0.0182689860756917
3.65981530671958,-32.0899008626252,47.7065125462762,0.0607118464850894,-0.826057100315196,-0.560306825511899,0.996131781409202,0.0858679792090256,-0.0186591589598207
3.61790956807026,-32.2769546805788,44.6448470431244,0.0578123559963795,-0.806805220230344,-0.587982200498633,0.996174395867593,0.0852809317044697,-0.0190718563714824
3.57576167490005,-32.4618481320696,41.6531460995208,0.0546929203737896,-0.785293268089702,-0.616703468089796,0.996215209754028,0.0847034000886898,-0.0195087126216222
3.53337444825872,-32.6445688417786,38.7320834409926,0.0513383727593712,-0.761316920006557,-0.646344272655177,0.996254077435545,0.0841365043297866,-0.0199715255354767
3.4907507252151,-32.8251045798131,35.8822838358842,0.0477353697761168,-0.734681686471513,-0.676730488478029,0.996290839536799,0.0835814469355335,-0.020462277078166
3.44789335866729,-33.0034432625252,33.1043227949725,0.0438734883120662,-0.705214612093717,-0.70763512343074,0.996325320577636,0.0830395248724781,-0.0209831571700751
3.4048052171516,-33.1795729533207,30.3987263011773,0.0397464779896375,-0.672778553961515,-0.73877549689799,0.996357326184871,0.0825121433105144,-0.0215365912817883
3.36148918465066,-33.3534818634582,27.7659705695241,0.0353535888982808,-0.63728849779637,-0.769813934875472,0.996386639785161,0.0820008315401626,-0.0221252725261912
3.3179481604003,-33.5251583528376,25.2064818374984,0.0307008435752185,-0.598728786714692,-0.800363228892309,0.996413018662373,0.0815072614869657,-0.022752199125222
3.27418505869554,-33.6945909307799,22.7206361859128,0.0258020737051505,-0.557169492482344,-0.829997837129399,0.996436189232541,0.081033269344429,-0.023420718329815
3.23020280869556,-33.8617682567958,20.3087593903911,0.0206795105264358,-0.51277960310332,-0.858271190525226,0.996455841350153,0.0805808809696199,-0.0241345781259564
3.18600435422755,-34.0266791413448,17.9711268035501,0.0153637212509089,-0.465834440930528,-0.884738509228725,0.996471621408126,0.0801523418416924,-0.0248979883836467
3.14159265358979,-34.1893125465843,15.707963267949,0.00989273640636106,-0.41671497222754,-0.908983369313099,0.996483123926159,0.0797501525836447,-0.0257156935206758
3.09697067935356,-34.3496575871085,13.5194430598505,0.00431031781508198,-0.365897542342083,-0.930645157763343,0.996489881232326,0.079377111305717,-0.0265930592889246
3.0521414181642,-34.5077035306766,11.4056898638236,-0.00133654133888507,-0.313934005418066,-0.94944386558628,0.996491350722612,0.0790363643643069,-0.0275361769876799
3.00710787054124,-34.6634397989314,9.36677677819776,-0.00700064768885241,-0.26142392356643,-0.965198696185956,0.996486899020795,0.0787314675697817,-0.0285519893217176
2.96187305067751,-34.8168559681073,7.40272635135952,-0.0126378269554018,-0.208982034844366,-0.977837816021733,0.996475782139981,0.0784664604571726,-0.029648443329036
2.91643998623746,-34.9679417697278,5.51351064886486,-0.0182099549796993,-0.157205078991401,-0.987398076096437,0.996457120442621,0.0782459570076257,-0.0308346774129514
2.87081171815447,-35.1166870912931,3.69905135132106,-0.0236874761396361,-0.106642059791915,-0.994015278835025,0.99642986677229,0.078075257249801,-0.0321212516806706
2.8249913004273,-35.2630819769569,1.9592198829737,-0.0290512054904561,-0.0577711493960754,-0.99790707070198,0.99639276553436,0.0779604855858489,-0.0335204337383666
2.77898179991573,-35.4071166281924,0.293837570916162,-0.0342933637368782,-0.0109850128864117,-0.999351437030785,0.996344299653339,0.0779087636315187,-0.0350465561461487
2.73278629613525,-35.5487814044486,-1.29732416518026,-0.0394179380127088,0.0334152115654311,-0.998663932361064,0.996282621108593,0.07792842806371,-0.0367164673751633
2.68640788105094,-35.6880668237952,-2.81454359293423,-0.0444405668263796,0.0752183125042358,-0.996176310441161,0.996205458954883,0.078029307774763,-0.0385501060528035
2.63984965887055,-35.8249635635576,-4.25814841686042,-0.0493882039895421,0.114295600032457,-0.992218383784491,0.99610999606503,0.0782230800631547,-0.0405712396256306
2.5931147458367,-35.9594624609405,-5.62851549786754,-0.0542988312923395,0.150589770727158,-0.987104025861828,0.995992701797084,0.0785237334523243,-0.0428084250078524
2.5462062700183,-36.0915545136416,-6.9260705428255,-0.0592214815709199,0.184101967675746,-0.9811214408107,0.995849101577819,0.0789481762939242,-0.045296272987025
2.49912737110121,-36.2212308804537,-8.15128776439174,-0.0642168248363014,0.214878567118066,-0.974527270424605,0.995673454644559,0.0795170476188697,-0.0480771344211324
2.45188120017807,-36.3484828818569,-9.30468951130969,-0.069358582067079,0.242998741981733,-0.967543796677411,0.995458295547307,0.0802558130944456,-0.0512033816324686
2.40447091953739,-36.4733020005991,-10.3868458694054,-0.0747360856221764,0.268563393182313,-0.960358381724384,0.995193769319806,0.0811962700435358,-0.0547405447365476
2.35689970245191,-36.5956798822665,-11.3983742335299,-0.0804584278785849,0.291685657348703,-0.953124293405829,0.994866646893395,0.0823786509524963,-0.0587717003866696
2.30917073296619,-36.7156083358425,-12.3399388507108,-0.0866608704847687,0.312482904674249,-0.945962117535986,0.994458832064071,0.0838546218664646,-0.0634037358630944
2.2612872056835,-36.8330793342561,-13.2122503347923,-0.0935145968936456,0.331069909792496,-0.938960986941315,0.993945036245116,0.0856916518536383,-0.06877649108736
2.213252325552,-36.9480850149189,-14.016065152864,-0.101241617273601,0.347552661963445,-0.932178782259041,0.993289045666977,0.0879795415710728,-0.0750764411978207
2.16506930765022,-37.0606176802517,-14.7521850837921,-0.110137949949773,0.362021993323314,-0.925640161364596,0.992437517028678,0.0908404595108981,-0.0825577719527446
2.11674137697188,-37.1706697981996,-15.4214566491851,-0.120610672393028,0.374545687277202,-0.919330513932258,0.991309241508521,0.0944448836097676,-0.0915759338458471
2.06827176821002,-37.2782340027361,-16.0247705171426,-0.133239286622933,0.385156642876464,-0.91318215759417,0.989775669818487,0.0990379020640211,-0.102643155593169
2.01966372554049,-37.383303094356,-16.5630608791533,-0.148881905966589,0.393832185074293,-0.907044865525054,0.987623548739837,0.104984576418283,-0.116524523980167
1.97092050240484,-37.4858700405576,-17.0373048005204,-0.1688689829969,0.400453475965176,-0.900622162823568,0.984478221816845,0.112852405031401,-0.134413412451929
1.92204536129253,-37.5859279763131,-17.4485215447152,-0.195380015506713,0.404717426259353,-0.89332550306291,0.979632524084703,0.123570929042025,-0.158273002281261
1.87304157352258,-37.6834702045281,-17.7977718720689,-0.232234563958415,0.405923510687471,-0.883907919850367,0.971622979460118,0.138764678141008,-0.191554561118927
1.82391241902461,-37.7784901964901,-18.0861573132318,-0.28671161464879,0.402383811075681,-0.869415734047696,0.957028618799225,0.161511187642689,-0.240853397454749
1.7746611861193,-37.8709815923055,-18.3148194178437,-0.37415967672224,0.389479256065684,-0.841611813967479,0.926405961365829,0.198226614050183,-0.320122170784927
1.72529117129831,-37.9609382013246,-18.4849389788745,-0.52998728549751,0.351665112157498,-0.771650909480599,0.847022168276289,0.263339905563469,-0.461741854921512
1.67580567900363,-38.048354002557,-18.5977352331054,-0.81638021016358,0.224190057623995,-0.532223797397127,0.576159710328317,0.379268478049772,-0.724013404400913
1.62620802140641,-38.1332231450738,-18.6544650382423,-0.97994927384184,-0.119707837394629,0.159277915490981,-0.195535452187832,0.424206271877545,-0.884202989045759
1.57650151818525,-38.2155399483996,-18.6564220271592,-0.667159033317804,-0.348841528576874,0.658185697354936,-0.743993573927951,0.268100622036883,-0.612042170456702
1.52668949630404,-38.2952989028924,-18.6049357397898,-0.440214611810096,-0.40650507248012,0.800602723950411,-0.89717719646409,0.163554548742221,-0.410271846134444
1.47677528978926,-38.3724946701127,-18.5013707331939,-0.319433148713977,-0.421498543407152,0.848705744889431,-0.94697526955997,0.10924464673294,-0.302164600842021
1.42676223950682,-38.4471220831807,-18.3471256703427,-0.248797546683544,-0.424641509154089,0.870505238047186,-0.96797693274842,0.0779534956657363,-0.238629231613507
1.37665369293847,-38.5191761471221,-18.1436323881765,-0.203365867618981,-0.423157376246397,0.882938366374372,-0.978569385795129,0.0580811903039084,-0.197556403382488
1.32645300395772,-38.5886520392023,-17.892354945502,-0.172022530740466,-0.419240883038382,0.89142881426777,-0.984599760233233,0.0445405380749397,-0.169054584725334
1.27616353260539,-38.6555451092494,-17.5947886513105,-0.149266866393168,-0.413709689047927,0.898088913073217,-0.988340711933193,0.0348361400064192,-0.14821970342988
1.22578864486467,-38.7198508799655,-17.2524590741055,-0.132107515662017,-0.406917195790684,0.903861715128733,-0.990813855629577,0.027618755312024,-0.132382430282366
1.17533171243588,-38.7815650472261,-16.8669210328452,-0.118789599619146,-0.399034207036304,0.90920884984542,-0.99253072832451,0.0221001793499599,-0.119976395196376
1.12479611251075,-38.8406834803683,-16.4397575701121,-0.108219405957882,-0.39015097291884,0.914369060338661,-0.993769512661159,0.0177908013881604,-0.110025647424451
1.0741852275464,-38.8972022224674,-15.9725789081347,-0.0996811235950131,-0.38031908277148,0.9194678182942,-0.994691659900354,0.0143710716722792,-0.10189197232201
1.02350244503894,-38.9511174906016,-15.4670213882963,-0.0926870642981596,-0.369570520317259,0.924568406676445,-0.995395924688483,0.0116238048822711,-0.0951411597239486
0.972751157296759,-39.0024256761052,-14.924746394776,-0.0868936321790165,-0.357927148138158,0.929697613911331,-0.995945379951138,0.00939631443946588,-0.0894679240227357
0.921934761213419,-39.0511233448105,-14.347439262975,-0.0820517816636584,-0.345405849552314,0.934859510419006,-0.996381792227931,0.00757814035223032,-0.0846516149016578
0.87105665804034,-39.0972072372768,-13.7368081733946,-0.0779765569764567,-0.332021566095987,0.940043262945523,-0.996733679680846,0.00608737994632099,-0.0805289736384984
0.820120253159127,-39.1406742690096,-13.0945830316347,-0.074527680405213,-0.317789254907242,0.945227810804844,-0.997021032373313,0.00486198768944188,-0.0769767632533406
0.769128955853648,-39.1815215306662,-12.4225143351961,-0.0715967941859987,-0.302725259775455,0.950384825297716,-0.997258183761468,0.00385406068745924,-0.0739003459869742
